Diagnosis,LogsheetType,LogsheetTab,Column,Row,Value,ExtendedDiagnosis,FilePath,DataType,Requirement
source_mat_id error,water,sampling,source_mat_id,74,EMOBON_NRMCB_Wa_74,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,75,EMOBON_NRMCB_Wa_75,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,76,EMOBON_NRMCB_Wa_76,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,77,EMOBON_NRMCB_Wa_77,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,78,EMOBON_NRMCB_Wa_78,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,79,EMOBON_NRMCB_Wa_79,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,80,EMOBON_NRMCB_Wa_80,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,81,EMOBON_NRMCB_Wa_81,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,82,EMOBON_NRMCB_Wa_82,source_mat_id should match ^EMOBON_NRMCB_Wa_211221_NAum_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,1,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,2,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,5,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,6,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,7,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,10,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,11,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,12,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,16,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
missing value,sediment,sampling,ENA_accession_number_sample,17,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDAnyURI,mandatory
datatype mismatch,water,measured,ammonium,443,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,444,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,445,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,446,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,448,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,449,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,450,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,451,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,453,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,454,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,455,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,456,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,458,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,459,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,460,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,ammonium,461,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,443,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,444,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,445,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,446,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,448,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,449,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,450,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,451,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,453,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,454,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,455,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,456,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,458,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,459,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,460,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,chlorophyll,461,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,443,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,444,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,445,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,446,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,448,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,449,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,450,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,451,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,453,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,454,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,455,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,456,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,458,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,459,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,460,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrate,461,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,443,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,444,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,445,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,446,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,448,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,449,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,450,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,451,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,453,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,454,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,455,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,456,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,458,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,459,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,460,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,nitrite,461,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,443,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,444,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,445,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,446,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,448,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,449,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,450,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,451,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,453,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,454,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,455,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,456,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,458,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,459,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,460,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,phosphate,461,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,443,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,444,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,445,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,446,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,448,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,449,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,450,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,451,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,453,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,454,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,455,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,456,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,458,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,459,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,460,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
datatype mismatch,water,measured,silicate,461,expected later,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,optional
missing value,water,measured,source_mat_id,443,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,444,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,445,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,446,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,447,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,448,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,449,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,450,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,451,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,452,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,453,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,454,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,455,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,456,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,457,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,458,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,459,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,460,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,461,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,source_mat_id,462,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,sampling,ENA_accession_number_sample,1,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,mandatory
missing value,water,sampling,ENA_accession_number_sample,2,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,mandatory
missing value,water,sampling,ENA_accession_number_sample,7,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,mandatory
missing value,water,sampling,ENA_accession_number_sample,8,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,mandatory
