source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMOBON_NRMCBWa_20211026_3um_4,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,4,5,3,3-200,200,3,true,Niskin,Wa SOP1,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_3um_4
EMOBON_NRMCBWa_20211026_3um_(blank),EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,blank,5,3,3-200,200,3,true,Niskin,Wa SOP1,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_3um_blank
EMOBON_NRMCBWa_20211026_0.22um_1,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,1,5,3,0.2-3,3,0.2,true,Niskin,Wa SOP1,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,false,2022-02-09,2022-02-10,-70,2022-02-22,2022-02-23,NA,NA,NA,EMOBON_NRMCB_Wa_211026_0.2um_1
EMOBON_NRMCBWa_20211026_0.22um_2,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,2,5,3,0.2-3,3,0.2,true,Niskin,Wa SOP1,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,false,2022-02-09,2022-02-10,-70,2022-02-22,2022-02-23,NA,NA,NA,EMOBON_NRMCB_Wa_211026_0.2um_2
EMOBON_NRMCBWa_20211026_0.22um_3,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,3,5,3,0.2-3,3,0.2,true,Niskin,Wa SOP1,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_0.2um_3
EMOBON_NRMCBWa_20211026_0.22um_4,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,4,5,3,0.2-3,3,0.2,true,Niskin,Wa SOP1,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_0.2um_4
EMOBON_NRMCBWa_20211026_0.22um_(blank),EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,blank,5,3,0.2-3,3,0.2,true,Niskin,Wa SOP1,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_0.2um_blank
EMOBON_NRMCBWa2_20211026_20um_1,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,1,NA,3,>20,NA,20,false,Net,Wa SOP2,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_20um_1
EMOBON_NRMCBWa2_20211026_20um_2,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,2,NA,3,>20,NA,20,false,Net,Wa SOP2,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_20um_2
EMOBON_NRMCBWa2_20211026_20um_3,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,3,NA,3,>20,NA,20,false,Net,Wa SOP2,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_20um_3
EMOBON_NRMCBWa2_20211026_20um_4,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,4,NA,3,>20,NA,20,false,Net,Wa SOP2,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_20um_4
EMOBON_NRMCBWa2_20211026_20um_(blank),EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,0,blank,NA,3,>20,NA,20,false,Net,Wa SOP2,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_20um_blank
EMOBON_NRMCBWa2_20211026_200um_1,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,70-0,1,NA,3,>200,NA,200,false,Net,Wa SOP2,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_200um_1
EMOBON_NRMCBWa2_20211026_200um_2,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,70-0,2,NA,3,>200,NA,200,false,Net,Wa SOP3,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_200um_2
EMOBON_NRMCBWa2_20211026_200um_3,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,70-0,3,NA,3,>200,NA,200,false,Net,Wa SOP3,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_200um_3
EMOBON_NRMCBWa2_20211026_200um_4,EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,70-0,4,NA,3,>200,NA,200,false,Net,Wa SOP3,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_200um_4
EMOBON_NRMCBWa2_20211026_200um_(blank),EMOBON metagenome water sample from station NRMCB collected on 2021-10-26 size fraction >200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-26,NRMCB_Wa_211026,Raffaella Casotti,https://orcid.org/0000-0002-9876-4601,no_tide,70-0,blank,NA,3,>200,NA,200,false,Net,Wa SOP3,NA,2021-10-26,Casotti minus80,-80,Casotti,https://orcid.org/0000-0002-9876-4801,Anna Chiara Trano,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB_Wa_211026_200um_blank
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
EMOBON_NRMCBWa2_20231017_200um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
EMOBON_NRMCBWa_20231212_3um_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
